antecedent_label,consequent_label,antecedent_size,consequent_size,rule_size,rule_support_count,rule_support,antecedent_support_count,antecedent_support,consequent_support_count,consequent_support,confidence,lift,conviction
"butter, whipped/sour cream",whole milk,2,1,3,66,0.006710726995424504,100,0.010167768174885612,2513,0.25551601423487547,0.66,2.5830083565459607,2.189658781662131
"butter, yogurt",whole milk,2,1,3,92,0.009354346720894764,144,0.014641586171835282,2513,0.25551601423487547,0.6388888888888888,2.500386877127824,2.0616479605803444
"butter, root vegetables",whole milk,2,1,3,81,0.008235892221657347,127,0.012913065582104729,2513,0.25551601423487547,0.6377952755905512,2.4961068585089814,2.05542317809067
"curd, tropical fruit",whole milk,2,1,3,64,0.006507371631926792,101,0.010269445856634469,2513,0.25551601423487547,0.6336633663366337,2.479936015885711,2.0322400692507454
"butter, tropical fruit",whole milk,2,1,3,61,0.0062023385866802234,98,0.0099644128113879,2513,0.25551601423487547,0.6224489795918368,2.4360468421351826,1.971876502837357
"other vegetables, tropical fruit, yogurt",whole milk,3,1,4,75,0.007625826131164209,121,0.012302999491611592,2513,0.25551601423487547,0.6198347107438017,2.4258155114068005,1.9583165712517407
"domestic eggs, tropical fruit",whole milk,2,1,3,68,0.006914082358922217,112,0.011387900355871887,2513,0.25551601423487547,0.6071428571428571,2.376144050935137,1.8950501455839532
"other vegetables, root vegetables, yogurt",whole milk,3,1,4,77,0.007829181494661922,127,0.012913065582104729,2513,0.25551601423487547,0.6062992125984252,2.3728423222863158,1.8909893238434166
"domestic eggs, root vegetables",whole milk,2,1,3,84,0.008540925266903915,141,0.014336553126588714,2513,0.25551601423487547,0.5957446808510638,2.331535589403188,1.8416182805768868
"citrus fruit, root vegetables",other vegetables,2,1,3,102,0.010371123538383325,174,0.017691916624300967,1903,0.1934926283680732,0.5862068965517241,3.0296084222733612,1.9490594814438227
"other vegetables, sugar",whole milk,2,1,3,62,0.00630401626842908,106,0.010777834265378749,2513,0.25551601423487547,0.5849056603773585,2.2891154674935614,1.7935296020705271
"root vegetables, tropical fruit, whole milk",other vegetables,3,1,4,69,0.007015760040671073,118,0.011997966446365024,1903,0.1934926283680732,0.5847457627118644,3.0220570553185424,1.9422014255625992
"root vegetables, tropical fruit",other vegetables,2,1,3,121,0.012302999491611592,207,0.021047280122013217,1903,0.1934926283680732,0.5845410628019324,3.020999134344196,1.941244487532661
"curd, yogurt",whole milk,2,1,3,99,0.010066090493136757,170,0.01728520589730554,2513,0.25551601423487547,0.5823529411764706,2.27912502048173,1.7825672898601574
"citrus fruit, whipped/sour cream",whole milk,2,1,3,62,0.00630401626842908,107,0.010879511947127605,2513,0.25551601423487547,0.5794392523364486,2.2677218649936215,1.7702174772637405
"pip fruit, root vegetables",whole milk,2,1,3,88,0.008947635993899338,153,0.015556685307574987,2513,0.25551601423487547,0.5751633986928104,2.2509876745498567,1.752400766493293
"curd, other vegetables",whole milk,2,1,3,97,0.009862735129639044,169,0.017183528215556684,2513,0.25551601423487547,0.5739644970414202,2.2462955942707388,1.747469355476473
"butter, other vegetables",whole milk,2,1,3,113,0.011489578037620742,197,0.020030503304524657,2513,0.25551601423487547,0.5736040609137056,2.244884973770909,1.745992204711066
"tropical fruit, whipped/sour cream",whole milk,2,1,3,78,0.007930859176410779,136,0.013828164717844434,2513,0.25551601423487547,0.5735294117647058,2.2445928232017036,1.7456865873113263
"other vegetables, root vegetables, tropical fruit",whole milk,3,1,4,69,0.007015760040671073,121,0.012302999491611592,2513,0.25551601423487547,0.5702479338842975,2.2317502704942562,1.7323569668765397
"curd, root vegetables",whole milk,2,1,3,61,0.0062023385866802234,107,0.010879511947127605,2513,0.25551601423487547,0.5700934579439252,2.231145705880821,1.731734488627572
"root vegetables, tropical fruit",whole milk,2,1,3,118,0.011997966446365024,207,0.021047280122013217,2513,0.25551601423487547,0.5700483091787439,2.2309690094599866,1.7315526410492221
"tropical fruit, whipped/sour cream",other vegetables,2,1,3,77,0.007829181494661922,136,0.013828164717844434,1903,0.1934926283680732,0.5661764705882353,2.926088065283917,1.8590678396939329
"root vegetables, yogurt",whole milk,2,1,3,143,0.014539908490086425,254,0.025826131164209457,2513,0.25551601423487547,0.562992125984252,2.2033535849801504,1.7035939854445192
"frankfurter, yogurt",whole milk,2,1,3,61,0.0062023385866802234,110,0.011184544992374174,2513,0.25551601423487547,0.5545454545454546,2.1702962775386174,1.6712905802890552
"root vegetables, whipped/sour cream",whole milk,2,1,3,93,0.00945602440264362,168,0.01708185053380783,2513,0.25551601423487547,0.5535714285714286,2.166484281734978,1.667644128113879
"domestic eggs, other vegetables",whole milk,2,1,3,121,0.012302999491611592,219,0.02226741230299949,2513,0.25551601423487547,0.5525114155251142,2.1623357627097084,1.663693804924105
"fruit/vegetable juice, root vegetables",other vegetables,2,1,3,65,0.0066090493136756485,118,0.011997966446365024,1903,0.1934926283680732,0.5508474576271186,2.8468653419667427,1.7956201858974972
"pork, rolls/buns",whole milk,2,1,3,61,0.0062023385866802234,111,0.01128622267412303,2513,0.25551601423487547,0.5495495495495496,2.1507440588220534,1.6527544483985765
"onions, whole milk",other vegetables,2,1,3,65,0.0066090493136756485,119,0.012099644128113879,1903,0.1934926283680732,0.5462184873949579,2.822942103798955,1.7773032819296162
"frozen vegetables, other vegetables",whole milk,2,1,3,95,0.009659379766141332,175,0.017793594306049824,2513,0.25551601423487547,0.5428571428571428,2.124552327894946,1.6285587188612098
"fruit/vegetable juice, root vegetables",whole milk,2,1,3,64,0.006507371631926792,118,0.011997966446365024,2513,0.25551601423487547,0.5423728813559322,2.122657098342854,1.6268353763015684
"domestic eggs, yogurt",whole milk,2,1,3,76,0.007727503812913066,141,0.014336553126588714,2513,0.25551601423487547,0.5390070921985816,2.109484580888599,1.61495756912127
"root vegetables, whole milk, yogurt",other vegetables,3,1,4,77,0.007829181494661922,143,0.014539908490086425,1903,0.1934926283680732,0.5384615384615384,2.782852985165124,1.7474326385358412
"margarine, rolls/buns",whole milk,2,1,3,78,0.007930859176410779,145,0.014743263853584139,2513,0.25551601423487547,0.5379310344827586,2.10527326865815,1.6111966856110902
"frozen vegetables, root vegetables",whole milk,2,1,3,61,0.0062023385866802234,114,0.011591255719369599,2513,0.25551601423487547,0.5350877192982456,2.094145530958315,1.601342912777815
"rolls/buns, whipped/sour cream",whole milk,2,1,3,77,0.007829181494661922,144,0.014641586171835282,2513,0.25551601423487547,0.5347222222222222,2.0927151036830702,1.6000849843310139
"cream cheese, yogurt",whole milk,2,1,3,65,0.0066090493136756485,122,0.012404677173360447,2513,0.25551601423487547,0.5327868852459017,2.085140874012512,1.5934569519885122
"pip fruit, yogurt",whole milk,2,1,3,94,0.009557702084392475,177,0.017996949669547534,2513,0.25551601423487547,0.5310734463276836,2.0784350754607113,1.5876345238605667
"whipped/sour cream, yogurt",whole milk,2,1,3,107,0.010879511947127605,204,0.02074224707676665,2513,0.25551601423487547,0.5245098039215687,2.052747282757114,1.5657188978977878
"rolls/buns, root vegetables",whole milk,2,1,3,125,0.012709710218607015,239,0.024300965937976614,2513,0.25551601423487547,0.5230125523012552,2.04688756541299,1.5608041455953048
baking powder,whole milk,1,1,2,91,0.009252669039145907,174,0.017691916624300967,2513,0.25551601423487547,0.5229885057471264,2.0467934556398677,1.5607254641341164
"pip fruit, root vegetables",other vegetables,2,1,3,80,0.00813421453990849,153,0.015556685307574987,1903,0.1934926283680732,0.5228758169934641,2.7023035523545555,1.6903510665710246
"sausage, tropical fruit",whole milk,2,1,3,71,0.007219115404168785,137,0.013929842399593289,2513,0.25551601423487547,0.5182481751824818,2.0282414655470387,1.5453682734821526
"other vegetables, pip fruit",whole milk,2,1,3,133,0.013523131672597865,257,0.026131164209456024,2513,0.25551601423487547,0.5175097276264592,2.0253514409893456,1.543003099529331
"tropical fruit, yogurt",whole milk,2,1,3,149,0.015149974580579562,288,0.029283172343670564,2513,0.25551601423487547,0.5173611111111112,2.0247698081089447,1.5425279705061574
"citrus fruit, root vegetables",whole milk,2,1,3,90,0.009150991357397052,174,0.017691916624300967,2513,0.25551601423487547,0.5172413793103449,2.024301219863606,1.542145399084901
"pastry, yogurt",whole milk,2,1,3,90,0.009150991357397052,174,0.017691916624300967,2513,0.25551601423487547,0.5172413793103449,2.024301219863606,1.542145399084901
"root vegetables, sausage",whole milk,2,1,3,76,0.007727503812913066,147,0.01494661921708185,2513,0.25551601423487547,0.5170068027210885,2.023383169423758,1.5413964212320184
"root vegetables, shopping bags",other vegetables,2,1,3,65,0.0066090493136756485,126,0.012811387900355872,1903,0.1934926283680732,0.5158730158730159,2.6661119869212357,1.6659004725511932
"pork, root vegetables",other vegetables,2,1,3,69,0.007015760040671073,134,0.01362480935434672,1903,0.1934926283680732,0.5149253731343284,2.661214421847672,1.6626459661335107
"other vegetables, yogurt",whole milk,2,1,3,219,0.02226741230299949,427,0.04341637010676157,2513,0.25551601423487547,0.5128805620608899,2.00723451168677,1.5283397207774432
"butter, root vegetables",other vegetables,2,1,3,65,0.0066090493136756485,127,0.012913065582104729,1903,0.1934926283680732,0.5118110236220472,2.645118979150202,1.652039293504108
"domestic eggs, root vegetables",other vegetables,2,1,3,72,0.007320793085917641,141,0.014336553126588714,1903,0.1934926283680732,0.5106382978723404,2.639058150065406,1.6480802811608937
"other vegetables, rolls/buns, root vegetables",whole milk,3,1,4,61,0.0062023385866802234,120,0.012201321809862735,2513,0.25551601423487547,0.5083333333333333,1.989438254410399,1.5142047168104227
"pastry, tropical fruit",whole milk,2,1,3,66,0.006710726995424504,130,0.013218098627351297,2513,0.25551601423487547,0.5076923076923077,1.9869295050353544,1.5122330960854091
"other vegetables, whipped/sour cream",whole milk,2,1,3,144,0.014641586171835282,284,0.02887646161667514,2513,0.25551601423487547,0.5070422535211268,1.9843854211620697,1.5102389425521097
"fruit/vegetable juice, yogurt",whole milk,2,1,3,93,0.00945602440264362,184,0.018708693441789527,2513,0.25551601423487547,0.5054347826086957,1.978094344192806,1.5053302569316804
"tropical fruit, whole milk, yogurt",other vegetables,3,1,4,75,0.007625826131164209,149,0.015149974580579562,1903,0.1934926283680732,0.5033557046979866,2.601420575777561,1.62391349152915
"rolls/buns, root vegetables",other vegetables,2,1,3,120,0.012201321809862735,239,0.024300965937976614,1903,0.1934926283680732,0.502092050209205,2.5948898128258175,1.61979211613471
