itemset_label,itemset_size,support_count,support
whole milk,1,2513,0.25551601423487547
other vegetables,1,1903,0.1934926283680732
rolls/buns,1,1809,0.18393492628368074
soda,1,1715,0.17437722419928825
yogurt,1,1372,0.13950177935943062
bottled water,1,1087,0.11052364006100661
root vegetables,1,1072,0.10899847483477376
tropical fruit,1,1032,0.10493136756481952
shopping bags,1,969,0.09852567361464158
sausage,1,924,0.09395017793594305
pastry,1,875,0.08896797153024912
citrus fruit,1,814,0.08276563294356888
bottled beer,1,792,0.08052872394509406
newspapers,1,785,0.07981698017285206
canned beer,1,764,0.07768174885612608
pip fruit,1,744,0.07564819522114896
"other vegetables, whole milk",2,736,0.07483477376715811
fruit/vegetable juice,1,711,0.0722928317234367
whipped/sour cream,1,705,0.07168276563294357
brown bread,1,638,0.06487036095577021
domestic eggs,1,624,0.06344687341128623
frankfurter,1,580,0.058973055414336555
margarine,1,576,0.05856634468734113
coffee,1,571,0.05805795627859685
pork,1,567,0.05765124555160142
"rolls/buns, whole milk",2,557,0.05663446873411286
"whole milk, yogurt",2,551,0.05602440264361973
butter,1,545,0.05541433655312659
curd,1,524,0.05327910523640061
beef,1,516,0.05246568378240976
napkins,1,515,0.05236400610066091
chocolate,1,488,0.04961870869344179
"root vegetables, whole milk",2,481,0.048906964921199794
frozen vegetables,1,473,0.04809354346720895
"other vegetables, root vegetables",2,466,0.047381799694966954
"other vegetables, yogurt",2,427,0.04341637010676157
chicken,1,422,0.04290798169801729
"other vegetables, rolls/buns",2,419,0.042602948652770714
"tropical fruit, whole milk",2,416,0.04229791560752415
white bread,1,414,0.042094560244026434
"soda, whole milk",2,394,0.040061006609049314
cream cheese,1,390,0.03965429588205389
waffles,1,378,0.038434163701067614
"rolls/buns, soda",2,377,0.03833248601931876
salty snack,1,372,0.03782409761057448
long life bakery product,1,368,0.037417386883579054
dessert,1,365,0.03711235383833249
"other vegetables, tropical fruit",2,353,0.035892221657346214
"bottled water, whole milk",2,338,0.03436705643111337
"rolls/buns, yogurt",2,338,0.03436705643111337
sugar,1,333,0.03385866802236909
UHT-milk,1,329,0.03345195729537367
"pastry, whole milk",2,327,0.033248601931875954
berries,1,327,0.033248601931875954
hamburger meat,1,327,0.033248601931875954
hygiene articles,1,324,0.03294356888662939
"other vegetables, soda",2,322,0.032740213523131674
"whipped/sour cream, whole milk",2,317,0.032231825114387394
onions,1,305,0.031011692933401117
"rolls/buns, sausage",2,301,0.030604982206405694
"citrus fruit, whole milk",2,300,0.030503304524656837
specialty chocolate,1,299,0.03040162684290798
"pip fruit, whole milk",2,296,0.030096593797661414
"domestic eggs, whole milk",2,295,0.029994916115912557
"sausage, whole milk",2,294,0.0298932384341637
candy,1,294,0.0298932384341637
"tropical fruit, yogurt",2,288,0.029283172343670564
"bottled water, soda",2,285,0.028978139298423997
"other vegetables, whipped/sour cream",2,284,0.02887646161667514
"citrus fruit, other vegetables",2,284,0.02887646161667514
frozen meals,1,279,0.02836807320793086
misc. beverages,1,279,0.02836807320793086
oil,1,276,0.02806304016268429
butter milk,1,275,0.027961362480935434
"butter, whole milk",2,271,0.02755465175394001
"newspapers, whole milk",2,269,0.027351296390442297
"soda, yogurt",2,269,0.027351296390442297
specialty bar,1,269,0.027351296390442297
"other vegetables, sausage",2,265,0.026944585663446874
"fruit/vegetable juice, whole milk",2,262,0.026639552618200304
"curd, whole milk",2,257,0.026131164209456024
"other vegetables, pip fruit",2,257,0.026131164209456024
beverages,1,256,0.026029486527707167
ham,1,256,0.026029486527707167
"root vegetables, yogurt",2,254,0.025826131164209457
meat,1,254,0.025826131164209457
"brown bread, whole milk",2,248,0.02521606507371632
ice cream,1,246,0.025012709710218607
"bottled water, other vegetables",2,244,0.024809354346720894
"shopping bags, soda",2,242,0.024605998983223184
"rolls/buns, tropical fruit",2,242,0.024605998983223184
"shopping bags, whole milk",2,241,0.024504321301474327
hard cheese,1,241,0.024504321301474327
sliced cheese,1,241,0.024504321301474327
"sausage, soda",2,239,0.024300965937976614
"rolls/buns, root vegetables",2,239,0.024300965937976614
"margarine, whole milk",2,238,0.024199288256227757
"bottled water, rolls/buns",2,238,0.024199288256227757
cat food,1,229,0.023284189120488054
"other vegetables, root vegetables, whole milk",3,228,0.023182511438739197
"other vegetables, shopping bags",2,228,0.023182511438739197
"bottled water, yogurt",2,226,0.022979156075241484
"other vegetables, pastry",2,222,0.02257244534824606
grapes,1,220,0.022369089984748347
"other vegetables, whole milk, yogurt",3,219,0.02226741230299949
"domestic eggs, other vegetables",2,219,0.02226741230299949
"pork, whole milk",2,218,0.022165734621250637
"other vegetables, pork",2,213,0.021657346212506354
"citrus fruit, yogurt",2,213,0.021657346212506354
"beef, whole milk",2,209,0.02125063548551093
"fruit/vegetable juice, other vegetables",2,207,0.021047280122013217
"pastry, soda",2,207,0.021047280122013217
"root vegetables, tropical fruit",2,207,0.021047280122013217
chewing gum,1,207,0.021047280122013217
"pastry, rolls/buns",2,206,0.02094560244026436
"soda, tropical fruit",2,205,0.020843924758515507
"whipped/sour cream, yogurt",2,204,0.02074224707676665
"frankfurter, whole milk",2,202,0.020538891713268937
"frozen vegetables, whole milk",2,201,0.02043721403152008
"pip fruit, tropical fruit",2,201,0.02043721403152008
"bottled beer, whole milk",2,201,0.02043721403152008
"butter, other vegetables",2,197,0.020030503304524657
"citrus fruit, tropical fruit",2,196,0.0199288256227758
"napkins, whole milk",2,194,0.019725470259278087
"beef, other vegetables",2,194,0.019725470259278087
"margarine, other vegetables",2,194,0.019725470259278087
"newspapers, rolls/buns",2,194,0.019725470259278087
"sausage, yogurt",2,193,0.019623792577529234
"rolls/buns, shopping bags",2,192,0.019522114895780377
"newspapers, other vegetables",2,190,0.019318759532282664
"frankfurter, rolls/buns",2,189,0.019217081850533807
detergent,1,189,0.019217081850533807
red/blush wine,1,189,0.019217081850533807
white wine,1,187,0.019013726487036097
"coffee, whole milk",2,184,0.018708693441789527
"brown bread, other vegetables",2,184,0.018708693441789527
"fruit/vegetable juice, yogurt",2,184,0.018708693441789527
"root vegetables, soda",2,183,0.01860701576004067
"bottled water, tropical fruit",2,182,0.018505338078291814
"fruit/vegetable juice, soda",2,181,0.01840366039654296
"pip fruit, yogurt",2,177,0.017996949669547534
"other vegetables, rolls/buns, whole milk",3,176,0.017895271987798677
"chicken, other vegetables",2,176,0.017895271987798677
pickled vegetables,1,176,0.017895271987798677
"frozen vegetables, other vegetables",2,175,0.017793594306049824
"citrus fruit, root vegetables",2,174,0.017691916624300967
"pastry, yogurt",2,174,0.017691916624300967
baking powder,1,174,0.017691916624300967
semi-finished bread,1,174,0.017691916624300967
"chicken, whole milk",2,173,0.01759023894255211
dishes,1,173,0.01759023894255211
"beef, root vegetables",2,171,0.017386883579054397
flour,1,171,0.017386883579054397
"curd, yogurt",2,170,0.01728520589730554
potted plants,1,170,0.01728520589730554
"curd, other vegetables",2,169,0.017183528215556684
"other vegetables, tropical fruit, whole milk",3,168,0.01708185053380783
"white bread, whole milk",2,168,0.01708185053380783
"root vegetables, whipped/sour cream",2,168,0.01708185053380783
soft cheese,1,168,0.01708185053380783
"bottled beer, soda",2,167,0.016980172852058974
"citrus fruit, rolls/buns",2,165,0.01677681748856126
"chocolate, whole milk",2,164,0.016675139806812404
processed cheese,1,163,0.016573462125063547
"cream cheese, whole milk",2,162,0.016471784443314694
"frankfurter, other vegetables",2,162,0.016471784443314694
herbs,1,160,0.01626842907981698
"bottled beer, other vegetables",2,159,0.016166751398068124
"bottled beer, bottled water",2,155,0.0157600406710727
"domestic eggs, rolls/buns",2,154,0.015658362989323844
"sausage, shopping bags",2,154,0.015658362989323844
"bottled water, root vegetables",2,154,0.015658362989323844
"rolls/buns, whole milk, yogurt",3,153,0.015556685307574987
"pip fruit, root vegetables",2,153,0.015556685307574987
"newspapers, yogurt",2,151,0.015353329944077275
"shopping bags, yogurt",2,150,0.015251652262328419
"tropical fruit, whole milk, yogurt",3,149,0.015149974580579562
"sugar, whole milk",2,148,0.015048296898830707
canned fish,1,148,0.015048296898830707
pasta,1,148,0.015048296898830707
"root vegetables, sausage",2,147,0.01494661921708185
"hamburger meat, whole milk",2,145,0.014743263853584139
"margarine, rolls/buns",2,145,0.014743263853584139
"other vegetables, whipped/sour cream, whole milk",3,144,0.014641586171835282
"butter, yogurt",2,144,0.014641586171835282
"rolls/buns, whipped/sour cream",2,144,0.014641586171835282
"newspapers, soda",2,144,0.014641586171835282
"root vegetables, whole milk, yogurt",3,143,0.014539908490086425
"brown bread, yogurt",2,143,0.014539908490086425
"fruit/vegetable juice, rolls/buns",2,143,0.014539908490086425
"napkins, other vegetables",2,142,0.01443823080833757
"domestic eggs, root vegetables",2,141,0.014336553126588714
"domestic eggs, yogurt",2,141,0.014336553126588714
"onions, other vegetables",2,140,0.014234875444839857
"margarine, yogurt",2,140,0.014234875444839857
"bottled water, fruit/vegetable juice",2,140,0.014234875444839857
seasonal products,1,140,0.014234875444839857
"other vegetables, soda, whole milk",3,137,0.013929842399593289
"pip fruit, rolls/buns",2,137,0.013929842399593289
"sausage, tropical fruit",2,137,0.013929842399593289
"hamburger meat, other vegetables",2,136,0.013828164717844434
"tropical fruit, whipped/sour cream",2,136,0.013828164717844434
"citrus fruit, pip fruit",2,136,0.013828164717844434
"canned beer, soda",2,136,0.013828164717844434
"dessert, whole milk",2,135,0.013726487036095577
"cream cheese, other vegetables",2,135,0.013726487036095577
"other vegetables, white bread",2,135,0.013726487036095577
"fruit/vegetable juice, tropical fruit",2,135,0.013726487036095577
"beef, rolls/buns",2,134,0.01362480935434672
"pork, root vegetables",2,134,0.01362480935434672
"bottled beer, rolls/buns",2,134,0.01362480935434672
"other vegetables, pip fruit, whole milk",3,133,0.013523131672597865
"long life bakery product, whole milk",2,133,0.013523131672597865
"chocolate, soda",2,133,0.013523131672597865
"bottled water, citrus fruit",2,133,0.013523131672597865
"shopping bags, tropical fruit",2,133,0.013523131672597865
"butter, rolls/buns",2,132,0.013421453990849009
"coffee, other vegetables",2,132,0.013421453990849009
"pip fruit, soda",2,131,0.013319776309100152
"pastry, tropical fruit",2,130,0.013218098627351297
cake bar,1,130,0.013218098627351297
"citrus fruit, other vegetables, whole milk",3,128,0.013014743263853584
packaged fruit/vegetables,1,128,0.013014743263853584
"other vegetables, root vegetables, yogurt",3,127,0.012913065582104729
"butter, root vegetables",2,127,0.012913065582104729
"hygiene articles, whole milk",2,126,0.012811387900355872
"citrus fruit, soda",2,126,0.012811387900355872
"root vegetables, shopping bags",2,126,0.012811387900355872
"rolls/buns, root vegetables, whole milk",3,125,0.012709710218607015
"waffles, whole milk",2,125,0.012709710218607015
"chocolate, other vegetables",2,125,0.012709710218607015
"brown bread, rolls/buns",2,124,0.01260803253685816
"brown bread, soda",2,124,0.01260803253685816
"pastry, sausage",2,123,0.012506354855109304
"cream cheese, yogurt",2,122,0.012404677173360447
"frozen vegetables, yogurt",2,122,0.012404677173360447
"domestic eggs, soda",2,122,0.012404677173360447
"domestic eggs, other vegetables, whole milk",3,121,0.012302999491611592
"other vegetables, root vegetables, tropical fruit",3,121,0.012302999491611592
"other vegetables, tropical fruit, yogurt",3,121,0.012302999491611592
"napkins, yogurt",2,121,0.012302999491611592
"other vegetables, rolls/buns, root vegetables",3,120,0.012201321809862735
"onions, whole milk",2,119,0.012099644128113879
"root vegetables, tropical fruit, whole milk",3,118,0.011997966446365024
"napkins, soda",2,118,0.011997966446365024
"fruit/vegetable juice, root vegetables",2,118,0.011997966446365024
"bottled water, sausage",2,118,0.011997966446365024
mustard,1,118,0.011997966446365024
"pork, soda",2,117,0.011896288764616167
"pastry, shopping bags",2,117,0.011896288764616167
"berries, whole milk",2,116,0.01179461108286731
"chocolate, rolls/buns",2,116,0.01179461108286731
"newspapers, tropical fruit",2,116,0.01179461108286731
"napkins, rolls/buns",2,115,0.011692933401118455
"beef, yogurt",2,115,0.011692933401118455
frozen fish,1,115,0.011692933401118455
"butter milk, whole milk",2,114,0.011591255719369599
"dessert, other vegetables",2,114,0.011591255719369599
"frozen vegetables, root vegetables",2,114,0.011591255719369599
"soda, whipped/sour cream",2,114,0.011591255719369599
"butter, other vegetables, whole milk",3,113,0.011489578037620742
"other vegetables, rolls/buns, yogurt",3,113,0.011489578037620742
"ham, whole milk",2,113,0.011489578037620742
"newspapers, root vegetables",2,113,0.011489578037620742
"domestic eggs, tropical fruit",2,112,0.011387900355871887
"canned beer, shopping bags",2,112,0.011387900355871887
cling film/bags,1,112,0.011387900355871887
"oil, whole milk",2,111,0.01128622267412303
"pork, rolls/buns",2,111,0.01128622267412303
"frankfurter, soda",2,111,0.01128622267412303
"canned beer, rolls/buns",2,111,0.01128622267412303
"bottled water, newspapers",2,111,0.01128622267412303
"citrus fruit, sausage",2,111,0.01128622267412303
"salty snack, whole milk",2,110,0.011184544992374174
"frankfurter, yogurt",2,110,0.011184544992374174
spread cheese,1,110,0.011184544992374174
"margarine, root vegetables",2,109,0.011082867310625319
liquor,1,109,0.011082867310625319
"rolls/buns, tropical fruit, whole milk",3,108,0.010981189628876462
"coffee, rolls/buns",2,108,0.010981189628876462
"pastry, root vegetables",2,108,0.010981189628876462
"bottled water, shopping bags",2,108,0.010981189628876462
"whipped/sour cream, whole milk, yogurt",3,107,0.010879511947127605
"chicken, root vegetables",2,107,0.010879511947127605
"curd, root vegetables",2,107,0.010879511947127605
"citrus fruit, whipped/sour cream",2,107,0.010879511947127605
"bottled water, other vegetables, whole milk",3,106,0.010777834265378749
"sliced cheese, whole milk",2,106,0.010777834265378749
"other vegetables, sugar",2,106,0.010777834265378749
"other vegetables, salty snack",2,106,0.010777834265378749
"pip fruit, sausage",2,106,0.010777834265378749
canned vegetables,1,106,0.010777834265378749
frozen dessert,1,106,0.010777834265378749
salt,1,106,0.010777834265378749
"long life bakery product, other vegetables",2,105,0.010676156583629894
"brown bread, sausage",2,105,0.010676156583629894
"brown bread, tropical fruit",2,105,0.010676156583629894
"fruit/vegetable juice, shopping bags",2,105,0.010676156583629894
"pastry, pip fruit",2,105,0.010676156583629894
"other vegetables, pastry, whole milk",3,104,0.010574478901881037
"berries, yogurt",2,104,0.010574478901881037
"bottled water, pip fruit",2,104,0.010574478901881037
"fruit/vegetable juice, other vegetables, whole milk",3,103,0.01047280122013218
"soda, whole milk, yogurt",3,103,0.01047280122013218
"curd, whipped/sour cream",2,103,0.01047280122013218
dish cleaner,1,103,0.01047280122013218
"citrus fruit, other vegetables, root vegetables",3,102,0.010371123538383325
"butter milk, other vegetables",2,102,0.010371123538383325
"citrus fruit, domestic eggs",2,102,0.010371123538383325
"citrus fruit, fruit/vegetable juice",2,102,0.010371123538383325
flower (seeds),1,102,0.010371123538383325
"citrus fruit, whole milk, yogurt",3,101,0.010269445856634469
"berries, other vegetables",2,101,0.010269445856634469
"soda, white bread",2,101,0.010269445856634469
"curd, tropical fruit",2,101,0.010269445856634469
"bottled water, margarine",2,101,0.010269445856634469
condensed milk,1,101,0.010269445856634469
roll products,1,101,0.010269445856634469
"other vegetables, pork, whole milk",3,100,0.010167768174885612
"other vegetables, whipped/sour cream, yogurt",3,100,0.010167768174885612
"other vegetables, sausage, whole milk",3,100,0.010167768174885612
"frozen vegetables, rolls/buns",2,100,0.010167768174885612
"butter, whipped/sour cream",2,100,0.010167768174885612
"margarine, soda",2,100,0.010167768174885612
"frankfurter, root vegetables",2,100,0.010167768174885612
"brown bread, root vegetables",2,100,0.010167768174885612
"curd, whole milk, yogurt",3,99,0.010066090493136757
"hard cheese, whole milk",2,99,0.010066090493136757
"other vegetables, waffles",2,99,0.010066090493136757
"napkins, tropical fruit",2,99,0.010066090493136757
"curd, rolls/buns",2,99,0.010066090493136757
"frankfurter, sausage",2,99,0.010066090493136757
"fruit/vegetable juice, sausage",2,99,0.010066090493136757
"meat, other vegetables",2,98,0.0099644128113879
"meat, whole milk",2,98,0.0099644128113879
"oil, other vegetables",2,98,0.0099644128113879
"cream cheese, rolls/buns",2,98,0.0099644128113879
"napkins, root vegetables",2,98,0.0099644128113879
"butter, tropical fruit",2,98,0.0099644128113879
"coffee, soda",2,98,0.0099644128113879
"domestic eggs, whipped/sour cream",2,98,0.0099644128113879
"curd, other vegetables, whole milk",3,97,0.009862735129639044
"other vegetables, rolls/buns, soda",3,97,0.009862735129639044
"frozen meals, whole milk",2,97,0.009862735129639044
"dessert, soda",2,97,0.009862735129639044
"dessert, yogurt",2,97,0.009862735129639044
"coffee, yogurt",2,96,0.009761057447890189
"citrus fruit, pastry",2,96,0.009761057447890189
"citrus fruit, shopping bags",2,96,0.009761057447890189
"frozen vegetables, other vegetables, whole milk",3,95,0.009659379766141332
"rolls/buns, sausage, soda",3,95,0.009659379766141332
"bottled water, whole milk, yogurt",3,95,0.009659379766141332
"chicken, rolls/buns",2,95,0.009659379766141332
"butter, domestic eggs",2,95,0.009659379766141332
"brown bread, pastry",2,95,0.009659379766141332
"bottled beer, root vegetables",2,95,0.009659379766141332
"pip fruit, whole milk, yogurt",3,94,0.009557702084392475
"hygiene articles, other vegetables",2,94,0.009557702084392475
"soda, waffles",2,94,0.009557702084392475
"pork, yogurt",2,94,0.009557702084392475
"domestic eggs, sausage",2,94,0.009557702084392475
"fruit/vegetable juice, pip fruit",2,94,0.009557702084392475
"root vegetables, whipped/sour cream, whole milk",3,93,0.00945602440264362
"fruit/vegetable juice, whole milk, yogurt",3,93,0.00945602440264362
"other vegetables, pip fruit, tropical fruit",3,93,0.00945602440264362
"hard cheese, other vegetables",2,93,0.00945602440264362
"onions, root vegetables",2,93,0.00945602440264362
"frankfurter, tropical fruit",2,93,0.00945602440264362
pet care,1,93,0.00945602440264362
"butter, whole milk, yogurt",3,92,0.009354346720894764
"brown bread, other vegetables, whole milk",3,92,0.009354346720894764
"rolls/buns, sausage, whole milk",3,92,0.009354346720894764
"salty snack, soda",2,92,0.009354346720894764
"coffee, shopping bags",2,92,0.009354346720894764
"margarine, tropical fruit",2,92,0.009354346720894764
"pip fruit, shopping bags",2,92,0.009354346720894764
"beef, other vegetables, whole milk",3,91,0.009252669039145907
